name,url,level,school,castingTime,range,duration,verbal,somatic,material,concentration,ritual,source
Hold Monster,https://www.aidedd.org/spell/hold-monster,5,Enchantment,Action,90 ft,1 minute,true,true,true,true,false,Player's Handbook 2024 (BR)
Hold Person,https://www.aidedd.org/spell/hold-person,2,Enchantment,Action,60 ft,1 minute,true,true,true,true,false,Player's Handbook 2024 (BR)
Holy Aura,https://www.aidedd.org/spell/holy-aura,8,Abjuration,Action,Self,1 minute,true,true,true,true,false,Player's Handbook 2024 (BR)
Hunger of Hadar,https://www.aidedd.org/spell/hunger-of-hadar,3,Conjuration,Action,150 ft,1 minute,true,true,true,true,false,Player's Handbook 2024
Hunter's Mark,https://www.aidedd.org/spell/hunter-s-mark,1,Divination,Bonus Action,90 ft,1 hour,true,false,false,true,false,Player's Handbook 2024 (BR)
Hypnotic Pattern,https://www.aidedd.org/spell/hypnotic-pattern,3,Illusion,Action,120 ft,1 minute,false,true,true,true,false,Player's Handbook 2024 (BR)
Ice Knife,https://www.aidedd.org/spell/ice-knife,1,Conjuration,Action,60 ft,Instantaneous,false,true,true,false,false,Player's Handbook 2024 (BR)
Ice Storm,https://www.aidedd.org/spell/ice-storm,4,Evocation,Action,300 ft,Instantaneous,true,true,true,false,false,Player's Handbook 2024 (BR)
Identify,https://www.aidedd.org/spell/identify,1,Divination,1 minute or Ritual,Touch,Instantaneous,true,true,true,false,true,Player's Handbook 2024 (BR)
Illusory Script,https://www.aidedd.org/spell/illusory-script,1,Illusion,1 minute or Ritual,Touch,10 days,false,true,true,false,true,Player's Handbook 2024 (BR)
Imprisonment,https://www.aidedd.org/spell/imprisonment,9,Abjuration,1 minute,30 ft,Dispelled,true,true,true,false,false,Player's Handbook 2024 (BR)
Incendiary Cloud,https://www.aidedd.org/spell/incendiary-cloud,8,Conjuration,Action,150 ft,1 minute,true,true,false,true,false,Player's Handbook 2024 (BR)
Inflict Wounds,https://www.aidedd.org/spell/inflict-wounds,1,Necromancy,Action,Touch,Instantaneous,true,true,false,false,false,Player's Handbook 2024 (BR)
Insect Plague,https://www.aidedd.org/spell/insect-plague,5,Conjuration,Action,300 ft,10 minutes,true,true,true,true,false,Player's Handbook 2024 (BR)
Invisibility,https://www.aidedd.org/spell/invisibility,2,Illusion,Action,Touch,1 hour,true,true,true,true,false,Player's Handbook 2024 (BR)
Jallarzi's Storm of Radiance,https://www.aidedd.org/spell/jallarzi-s-storm-of-radiance,5,Evocation,Action,120 ft,1 minute,true,true,true,true,false,Player's Handbook 2024
Jump,https://www.aidedd.org/spell/jump,1,Transmutation,Bonus Action,Touch,1 minute,true,true,true,false,false,Player's Handbook 2024 (BR)
Knock,https://www.aidedd.org/spell/knock,2,Transmutation,Action,60 ft,Instantaneous,true,false,false,false,false,Player's Handbook 2024 (BR)
Legend Lore,https://www.aidedd.org/spell/legend-lore,5,Divination,10 minutes,Self,Instantaneous,true,true,true,false,false,Player's Handbook 2024 (BR)
Leomund's Secret Chest,https://www.aidedd.org/spell/leomund-s-secret-chest,4,Conjuration,Action,Touch,Instantaneous,true,true,true,false,false,Player's Handbook 2024 (BR)
Leomund's Tiny Hut,https://www.aidedd.org/spell/leomund-s-tiny-hut,3,Evocation,1 minute or Ritual,Self,8 hours,true,true,true,false,true,Player's Handbook 2024 (BR)
Lesser Restoration,https://www.aidedd.org/spell/lesser-restoration,2,Abjuration,Bonus Action,Touch,Instantaneous,true,true,false,false,false,Player's Handbook 2024 (BR)
Levitate,https://www.aidedd.org/spell/levitate,2,Transmutation,Action,60 ft,10 minutes,true,true,true,true,false,Player's Handbook 2024 (BR)
Light,https://www.aidedd.org/spell/light,0,Evocation,Action,Touch,1 hour,true,false,true,false,false,Player's Handbook 2024 (BR)
Lightning Arrow,https://www.aidedd.org/spell/lightning-arrow,3,Transmutation,Bonus Action,Self,Instantaneous,true,true,false,false,false,Player's Handbook 2024
Lightning Bolt,https://www.aidedd.org/spell/lightning-bolt,3,Evocation,Action,Self,Instantaneous,true,true,true,false,false,Player's Handbook 2024 (BR)
Locate Animals or Plants,https://www.aidedd.org/spell/locate-animals-or-plants,2,Divination,Action or Ritual,Self,Instantaneous,true,true,true,false,true,Player's Handbook 2024 (BR)
Locate Creature,https://www.aidedd.org/spell/locate-creature,4,Divination,Action,Self,1 hour,true,true,true,true,false,Player's Handbook 2024 (BR)
Locate Object,https://www.aidedd.org/spell/locate-object,2,Divination,Action,Self,10 minutes,true,true,true,true,false,Player's Handbook 2024 (BR)
Longstrider,https://www.aidedd.org/spell/longstrider,1,Transmutation,Action,Touch,1 hour,true,true,true,false,false,Player's Handbook 2024 (BR)
Mage Armor,https://www.aidedd.org/spell/mage-armor,1,Abjuration,Action,Touch,8 hours,true,true,true,false,false,Player's Handbook 2024 (BR)
Mage Hand,https://www.aidedd.org/spell/mage-hand,0,Conjuration,Action,30 ft,1 minute,true,true,false,false,false,Player's Handbook 2024 (BR)
Magic Circle,https://www.aidedd.org/spell/magic-circle,3,Abjuration,1 minute,10 ft,1 hour,true,true,true,false,false,Player's Handbook 2024 (BR)
Magic Jar,https://www.aidedd.org/spell/magic-jar,6,Necromancy,1 minute,Self,Dispelled,true,true,true,false,false,Player's Handbook 2024 (BR)
Magic Missile,https://www.aidedd.org/spell/magic-missile,1,Evocation,Action,120 ft,Instantaneous,true,true,false,false,false,Player's Handbook 2024 (BR)
Magic Mouth,https://www.aidedd.org/spell/magic-mouth,2,Illusion,1 minute or Ritual,30 ft,Dispelled,true,true,true,false,true,Player's Handbook 2024 (BR)
Magic Weapon,https://www.aidedd.org/spell/magic-weapon,2,Transmutation,Bonus Action,Touch,1 hour,true,true,false,false,false,Player's Handbook 2024 (BR)
Major Image,https://www.aidedd.org/spell/major-image,3,Illusion,Action,120 ft,10 minutes,true,true,true,true,false,Player's Handbook 2024 (BR)
Mass Cure Wounds,https://www.aidedd.org/spell/mass-cure-wounds,5,Abjuration,Action,60 ft,Instantaneous,true,true,false,false,false,Player's Handbook 2024 (BR)
Mass Heal,https://www.aidedd.org/spell/mass-heal,9,Abjuration,Action,60 ft,Instantaneous,true,true,false,false,false,Player's Handbook 2024 (BR)
Mass Healing Word,https://www.aidedd.org/spell/mass-healing-word,3,Abjuration,Bonus Action,60 ft,Instantaneous,true,false,false,false,false,Player's Handbook 2024 (BR)
Mass Suggestion,https://www.aidedd.org/spell/mass-suggestion,6,Enchantment,Action,60 ft,24 hours,true,false,true,false,false,Player's Handbook 2024 (BR)
Maze,https://www.aidedd.org/spell/maze,8,Conjuration,Action,60 ft,10 minutes,true,true,false,true,false,Player's Handbook 2024 (BR)
Meld into Stone,https://www.aidedd.org/spell/meld-into-stone,3,Transmutation,Action or Ritual,Touch,8 hours,true,true,false,false,true,Player's Handbook 2024 (BR)
Melf's Acid Arrow,https://www.aidedd.org/spell/melf-s-acid-arrow,2,Evocation,Action,90 ft,Instantaneous,true,true,true,false,false,Player's Handbook 2024 (BR)
Mending,https://www.aidedd.org/spell/mending,0,Transmutation,1 minute,Touch,Instantaneous,true,true,true,false,false,Player's Handbook 2024 (BR)
Message,https://www.aidedd.org/spell/message,0,Transmutation,Action,120 ft,1 round,false,true,true,false,false,Player's Handbook 2024 (BR)
Meteor Swarm,https://www.aidedd.org/spell/meteor-swarm,9,Evocation,Action,1 mile,Instantaneous,true,true,false,false,false,Player's Handbook 2024 (BR)
Mind Blank,https://www.aidedd.org/spell/mind-blank,8,Abjuration,Action,Touch,24 hours,true,true,false,false,false,Player's Handbook 2024 (BR)
Mind Sliver,https://www.aidedd.org/spell/mind-sliver,0,Enchantment,Action,60 ft,1 round,true,false,false,false,false,Player's Handbook 2024
Mind Spike,https://www.aidedd.org/spell/mind-spike,2,Divination,Action,120 ft,1 hour,false,true,false,true,false,Player's Handbook 2024 (BR)
Minor Illusion,https://www.aidedd.org/spell/minor-illusion,0,Illusion,Action,30 ft,1 minute,false,true,true,false,false,Player's Handbook 2024 (BR)
Mirage Arcane,https://www.aidedd.org/spell/mirage-arcane,7,Illusion,10 minutes,Sight,10 days,true,true,false,false,false,Player's Handbook 2024 (BR)
Mirror Image,https://www.aidedd.org/spell/mirror-image,2,Illusion,Action,Self,1 minute,true,true,false,false,false,Player's Handbook 2024 (BR)
Mislead,https://www.aidedd.org/spell/mislead,5,Illusion,Action,Self,1 hour,false,true,false,true,false,Player's Handbook 2024 (BR)
Misty Step,https://www.aidedd.org/spell/misty-step,2,Conjuration,Bonus Action,Self,Instantaneous,true,false,false,false,false,Player's Handbook 2024 (BR)
Modify Memory,https://www.aidedd.org/spell/modify-memory,5,Enchantment,Action,30 ft,1 minute,true,true,false,true,false,Player's Handbook 2024 (BR)
Moonbeam,https://www.aidedd.org/spell/moonbeam,2,Evocation,Action,120 ft,1 minute,true,true,true,true,false,Player's Handbook 2024 (BR)
Mordenkainen's Faithful Hound,https://www.aidedd.org/spell/mordenkainen-s-faithful-hound,4,Conjuration,Action,30 ft,8 hours,true,true,true,false,false,Player's Handbook 2024 (BR)
Mordenkainen's Magnificent Mansion,https://www.aidedd.org/spell/mordenkainen-s-magnificent-mansion,7,Conjuration,1 minute,300 ft,24 hours,true,true,true,false,false,Player's Handbook 2024 (BR)
Mordenkainen's Private Sanctum,https://www.aidedd.org/spell/mordenkainen-s-private-sanctum,4,Abjuration,10 minutes,120 ft,24 hours,true,true,true,false,false,Player's Handbook 2024 (BR)
Mordenkainen's Sword,https://www.aidedd.org/spell/mordenkainen-s-sword,7,Evocation,Action,90 ft,1 minute,true,true,true,true,false,Player's Handbook 2024 (BR)
Move Earth,https://www.aidedd.org/spell/move-earth,6,Transmutation,Action,120 ft,2 hours,true,true,true,true,false,Player's Handbook 2024 (BR)
Nondetection,https://www.aidedd.org/spell/nondetection,3,Abjuration,Action,Touch,8 hours,true,true,true,false,false,Player's Handbook 2024 (BR)
Nystul's Magic Aura,https://www.aidedd.org/spell/nystul-s-magic-aura,2,Illusion,Action,Touch,24 hours,true,true,true,false,false,Player's Handbook 2024 (BR)
Otiluke's Freezing Sphere,https://www.aidedd.org/spell/otiluke-s-freezing-sphere,6,Evocation,Action,300 ft,Instantaneous,true,true,true,false,false,Player's Handbook 2024 (BR)
Otiluke's Resilient Sphere,https://www.aidedd.org/spell/otiluke-s-resilient-sphere,4,Evocation,Action,30 ft,1 minute,true,true,true,true,false,Player's Handbook 2024 (BR)
Otto's Irresistible Dance,https://www.aidedd.org/spell/otto-s-irresistible-dance,6,Enchantment,Action,30 ft,1 minute,true,false,false,true,false,Player's Handbook 2024 (BR)
Pass without Trace,https://www.aidedd.org/spell/pass-without-trace,2,Abjuration,Action,Self,1 hour,true,true,true,true,false,Player's Handbook 2024 (BR)
Passwall,https://www.aidedd.org/spell/passwall,5,Transmutation,Action,30 ft,1 hour,true,true,true,false,false,Player's Handbook 2024 (BR)
Phantasmal Force,https://www.aidedd.org/spell/phantasmal-force,2,Illusion,Action,60 ft,1 minute,true,true,true,true,false,Player's Handbook 2024 (BR)
Phantasmal Killer,https://www.aidedd.org/spell/phantasmal-killer,4,Illusion,Action,120 ft,1 minute,true,true,false,true,false,Player's Handbook 2024 (BR)
Phantom Steed,https://www.aidedd.org/spell/phantom-steed,3,Illusion,1 minute or Ritual,30 ft,1 hour,true,true,false,false,true,Player's Handbook 2024 (BR)
Planar Ally,https://www.aidedd.org/spell/planar-ally,6,Conjuration,10 minutes,60 ft,Instantaneous,true,true,false,false,false,Player's Handbook 2024 (BR)
Planar Binding,https://www.aidedd.org/spell/planar-binding,5,Abjuration,1 hour,60 ft,24 hours,true,true,true,false,false,Player's Handbook 2024 (BR)
Plane Shift,https://www.aidedd.org/spell/plane-shift,7,Conjuration,Action,Touch,Instantaneous,true,true,true,false,false,Player's Handbook 2024 (BR)
Plant Growth,https://www.aidedd.org/spell/plant-growth,3,Transmutation,Action or 8 hours,150 ft,Instantaneous,true,true,false,false,false,Player's Handbook 2024 (BR)
Poison Spray,https://www.aidedd.org/spell/poison-spray,0,Necromancy,Action,30 ft,Instantaneous,true,true,false,false,false,Player's Handbook 2024 (BR)
Polymorph,https://www.aidedd.org/spell/polymorph,4,Transmutation,Action,60 ft,1 hour,true,true,true,true,false,Player's Handbook 2024 (BR)
Power Word Fortify,https://www.aidedd.org/spell/power-word-fortify,7,Enchantment,Action,60 ft,Instantaneous,true,false,false,false,false,Player's Handbook 2024
Power Word Heal,https://www.aidedd.org/spell/power-word-heal,9,Enchantment,Action,60 ft,Instantaneous,true,false,false,false,false,Player's Handbook 2024 (BR)
Power Word Kill,https://www.aidedd.org/spell/power-word-kill,9,Enchantment,Action,60 ft,Instantaneous,true,false,false,false,false,Player's Handbook 2024 (BR)
Power Word Stun,https://www.aidedd.org/spell/power-word-stun,8,Enchantment,Action,60 ft,Instantaneous,true,false,false,false,false,Player's Handbook 2024 (BR)
Prayer of Healing,https://www.aidedd.org/spell/prayer-of-healing,2,Abjuration,10 minutes,30 ft,Instantaneous,true,false,false,false,false,Player's Handbook 2024 (BR)
Prestidigitation,https://www.aidedd.org/spell/prestidigitation,0,Transmutation,Action,10 ft,1 hour,true,true,false,false,false,Player's Handbook 2024 (BR)
Prismatic Spray,https://www.aidedd.org/spell/prismatic-spray,7,Evocation,Action,Self,Instantaneous,true,true,false,false,false,Player's Handbook 2024 (BR)
Prismatic Wall,https://www.aidedd.org/spell/prismatic-wall,9,Abjuration,Action,60 ft,10 minutes,true,true,false,false,false,Player's Handbook 2024 (BR)
Produce Flame,https://www.aidedd.org/spell/produce-flame,0,Conjuration,Bonus Action,Self,10 minutes,true,true,false,false,false,Player's Handbook 2024 (BR)
Programmed Illusion,https://www.aidedd.org/spell/programmed-illusion,6,Illusion,Action,120 ft,Dispelled,true,true,true,false,false,Player's Handbook 2024 (BR)
Project Image,https://www.aidedd.org/spell/project-image,7,Illusion,Action,500 miles,1 day,true,true,true,true,false,Player's Handbook 2024 (BR)
Protection from Energy,https://www.aidedd.org/spell/protection-from-energy,3,Abjuration,Action,Touch,1 hour,true,true,false,true,false,Player's Handbook 2024 (BR)
Protection from Evil and Good,https://www.aidedd.org/spell/protection-from-evil-and-good,1,Abjuration,Action,Touch,10 minutes,true,true,true,true,false,Player's Handbook 2024 (BR)
Protection from Poison,https://www.aidedd.org/spell/protection-from-poison,2,Abjuration,Action,Touch,1 hour,true,true,false,false,false,Player's Handbook 2024 (BR)
Purify Food and Drink,https://www.aidedd.org/spell/purify-food-and-drink,1,Transmutation,Action or Ritual,10 ft,Instantaneous,true,true,false,false,true,Player's Handbook 2024 (BR)
Raise Dead,https://www.aidedd.org/spell/raise-dead,5,Necromancy,1 hour,Touch,Instantaneous,true,true,true,false,false,Player's Handbook 2024 (BR)
Rary's Telepathic Bond,https://www.aidedd.org/spell/rary-s-telepathic-bond,5,Divination,Action or Ritual,30 ft,1 hour,true,true,true,false,true,Player's Handbook 2024 (BR)
Ray of Enfeeblement,https://www.aidedd.org/spell/ray-of-enfeeblement,2,Necromancy,Action,60 ft,1 minute,true,true,false,true,false,Player's Handbook 2024 (BR)
Ray of Frost,https://www.aidedd.org/spell/ray-of-frost,0,Evocation,Action,60 ft,Instantaneous,true,true,false,false,false,Player's Handbook 2024 (BR)
Ray of Sickness,https://www.aidedd.org/spell/ray-of-sickness,1,Necromancy,Action,60 ft,Instantaneous,true,true,false,false,false,Player's Handbook 2024 (BR)
Regenerate,https://www.aidedd.org/spell/regenerate,7,Transmutation,1 minute,Touch,1 hour,true,true,true,false,false,Player's Handbook 2024 (BR)
Reincarnate,https://www.aidedd.org/spell/reincarnate,5,Necromancy,1 hour,Touch,Instantaneous,true,true,true,false,false,Player's Handbook 2024 (BR)
Remove Curse,https://www.aidedd.org/spell/remove-curse,3,Abjuration,Action,Touch,Instantaneous,true,true,false,false,false,Player's Handbook 2024 (BR)
Resistance,https://www.aidedd.org/spell/resistance,0,Abjuration,Action,Touch,1 minute,true,true,false,true,false,Player's Handbook 2024 (BR)
Resurrection,https://www.aidedd.org/spell/resurrection,7,Necromancy,1 hour,Touch,Instantaneous,true,true,true,false,false,Player's Handbook 2024 (BR)
Reverse Gravity,https://www.aidedd.org/spell/reverse-gravity,7,Transmutation,Action,100 ft,1 minute,true,true,true,true,false,Player's Handbook 2024 (BR)
Revivify,https://www.aidedd.org/spell/revivify,3,Necromancy,Action,Touch,Instantaneous,true,true,true,false,false,Player's Handbook 2024 (BR)
Rope Trick,https://www.aidedd.org/spell/rope-trick,2,Transmutation,Action,Touch,1 hour,true,true,true,false,false,Player's Handbook 2024 (BR)
Sacred Flame,https://www.aidedd.org/spell/sacred-flame,0,Evocation,Action,60 ft,Instantaneous,true,true,false,false,false,Player's Handbook 2024 (BR)
Sanctuary,https://www.aidedd.org/spell/sanctuary,1,Abjuration,Bonus Action,30 ft,1 minute,true,true,true,false,false,Player's Handbook 2024 (BR)
Scorching Ray,https://www.aidedd.org/spell/scorching-ray,2,Evocation,Action,120 ft,Instantaneous,true,true,false,false,false,Player's Handbook 2024 (BR)
Scrying,https://www.aidedd.org/spell/scrying,5,Divination,10 minutes,Self,10 minutes,true,true,true,true,false,Player's Handbook 2024 (BR)
Searing Smite,https://www.aidedd.org/spell/searing-smite,1,Evocation,Bonus Action,Self,1 minute,true,false,false,false,false,Player's Handbook 2024 (BR)
See Invisibility,https://www.aidedd.org/spell/see-invisibility,2,Divination,Action,Self,1 hour,true,true,true,false,false,Player's Handbook 2024 (BR)
Seeming,https://www.aidedd.org/spell/seeming,5,Illusion,Action,30 ft,8 hours,true,true,false,false,false,Player's Handbook 2024 (BR)
Sending,https://www.aidedd.org/spell/sending,3,Divination,Action,Unlimited,Instantaneous,true,true,true,false,false,Player's Handbook 2024 (BR)
Sequester,https://www.aidedd.org/spell/sequester,7,Transmutation,Action,Touch,Dispelled,true,true,true,false,false,Player's Handbook 2024 (BR)
Shapechange,https://www.aidedd.org/spell/shapechange,9,Transmutation,Action,Self,1 hour,true,true,true,true,false,Player's Handbook 2024 (BR)
Shatter,https://www.aidedd.org/spell/shatter,2,Evocation,Action,60 ft,Instantaneous,true,true,true,false,false,Player's Handbook 2024 (BR)
Shield,https://www.aidedd.org/spell/shield,1,Abjuration,Reaction,Self,1 round,true,true,false,false,false,Player's Handbook 2024 (BR)
Shield of Faith,https://www.aidedd.org/spell/shield-of-faith,1,Abjuration,Bonus Action,60 ft,10 minutes,true,true,true,true,false,Player's Handbook 2024 (BR)
Shillelagh,https://www.aidedd.org/spell/shillelagh,0,Transmutation,Bonus Action,Self,1 minute,true,true,true,false,false,Player's Handbook 2024 (BR)
Shining Smite,https://www.aidedd.org/spell/shining-smite,2,Transmutation,Bonus Action,Self,1 minute,true,false,false,true,false,Player's Handbook 2024 (BR)
Shocking Grasp,https://www.aidedd.org/spell/shocking-grasp,0,Evocation,Action,Touch,Instantaneous,true,true,false,false,false,Player's Handbook 2024 (BR)
Silence,https://www.aidedd.org/spell/silence,2,Illusion,Action or Ritual,120 ft,10 minutes,true,true,false,true,true,Player's Handbook 2024 (BR)
Silent Image,https://www.aidedd.org/spell/silent-image,1,Illusion,Action,60 ft,10 minutes,true,true,true,true,false,Player's Handbook 2024 (BR)
Simulacrum,https://www.aidedd.org/spell/simulacrum,7,Illusion,12 hours,Touch,Dispelled,true,true,true,false,false,Player's Handbook 2024 (BR)
Sleep,https://www.aidedd.org/spell/sleep,1,Enchantment,Action,60 ft,1 minute,true,true,true,true,false,Player's Handbook 2024 (BR)
Sleet Storm,https://www.aidedd.org/spell/sleet-storm,3,Conjuration,Action,150 ft,1 minute,true,true,true,true,false,Player's Handbook 2024 (BR)
Slow,https://www.aidedd.org/spell/slow,3,Transmutation,Action,120 ft,1 minute,true,true,true,true,false,Player's Handbook 2024 (BR)
Sorcerous Burst,https://www.aidedd.org/spell/sorcerous-burst,0,Evocation,Action,120 ft,Instantaneous,true,true,false,false,false,Player's Handbook 2024 (BR)
Spare the Dying,https://www.aidedd.org/spell/spare-the-dying,0,Necromancy,Action,15 ft,Instantaneous,true,true,false,false,false,Player's Handbook 2024 (BR)
Speak with Animals,https://www.aidedd.org/spell/speak-with-animals,1,Divination,Action or Ritual,Self,10 minutes,true,true,false,false,true,Player's Handbook 2024 (BR)
Speak with Dead,https://www.aidedd.org/spell/speak-with-dead,3,Necromancy,Action,10 ft,10 minutes,true,true,true,false,false,Player's Handbook 2024 (BR)
Speak with Plants,https://www.aidedd.org/spell/speak-with-plants,3,Transmutation,Action,Self,10 minutes,true,true,false,false,false,Player's Handbook 2024 (BR)
Spider Climb,https://www.aidedd.org/spell/spider-climb,2,Transmutation,Action,Touch,1 hour,true,true,true,true,false,Player's Handbook 2024 (BR)
Spike Growth,https://www.aidedd.org/spell/spike-growth,2,Transmutation,Action,150 ft,10 minutes,true,true,true,true,false,Player's Handbook 2024 (BR)
Spirit Guardians,https://www.aidedd.org/spell/spirit-guardians,3,Conjuration,Action,Self,10 minutes,true,true,true,true,false,Player's Handbook 2024 (BR)
Spiritual Weapon,https://www.aidedd.org/spell/spiritual-weapon,2,Evocation,Bonus Action,60 ft,1 minute,true,true,false,true,false,Player's Handbook 2024 (BR)
Staggering Smite,https://www.aidedd.org/spell/staggering-smite,4,Enchantment,Bonus Action,Self,Instantaneous,true,false,false,false,false,Player's Handbook 2024
Starry Wisp,https://www.aidedd.org/spell/starry-wisp,0,Evocation,Action,60 ft,Instantaneous,true,true,false,false,false,Player's Handbook 2024 (BR)
Steel Wind Strike,https://www.aidedd.org/spell/steel-wind-strike,5,Conjuration,Action,30 ft,Instantaneous,false,true,true,false,false,Player's Handbook 2024
Stinking Cloud,https://www.aidedd.org/spell/stinking-cloud,3,Conjuration,Action,90 ft,1 minute,true,true,true,true,false,Player's Handbook 2024 (BR)
Stone Shape,https://www.aidedd.org/spell/stone-shape,4,Transmutation,Action,Touch,Instantaneous,true,true,true,false,false,Player's Handbook 2024 (BR)
Stoneskin,https://www.aidedd.org/spell/stoneskin,4,Transmutation,Action,Touch,1 hour,true,true,true,true,false,Player's Handbook 2024 (BR)
Storm of Vengeance,https://www.aidedd.org/spell/storm-of-vengeance,9,Conjuration,Action,1 mile,1 minute,true,true,false,true,false,Player's Handbook 2024 (BR)
Suggestion,https://www.aidedd.org/spell/suggestion,2,Enchantment,Action,30 ft,8 hours,true,false,true,true,false,Player's Handbook 2024 (BR)
Summon Aberration,https://www.aidedd.org/spell/summon-aberration,4,Conjuration,Action,90 ft,1 hour,true,true,true,true,false,Player's Handbook 2024
Summon Beast,https://www.aidedd.org/spell/summon-beast,2,Conjuration,Action,90 ft,1 hour,true,true,true,true,false,Player's Handbook 2024
Summon Celestial,https://www.aidedd.org/spell/summon-celestial,5,Conjuration,Action,90 ft,1 hour,true,true,true,true,false,Player's Handbook 2024
Summon Construct,https://www.aidedd.org/spell/summon-construct,4,Conjuration,Action,90 ft,1 hour,true,true,true,true,false,Player's Handbook 2024
Summon Dragon,https://www.aidedd.org/spell/summon-dragon,5,Conjuration,Action,60 ft,1 hour,true,true,true,true,false,Player's Handbook 2024 (BR)
Summon Elemental,https://www.aidedd.org/spell/summon-elemental,4,Conjuration,Action,90 ft,1 hour,true,true,true,true,false,Player's Handbook 2024
Summon Fey,https://www.aidedd.org/spell/summon-fey,3,Conjuration,Action,90 ft,1 hour,true,true,true,true,false,Player's Handbook 2024
Summon Fiend,https://www.aidedd.org/spell/summon-fiend,6,Conjuration,Action,90 ft,1 hour,true,true,true,true,false,Player's Handbook 2024
Summon Undead,https://www.aidedd.org/spell/summon-undead,3,Necromancy,Action,90 ft,1 hour,true,true,true,true,false,Player's Handbook 2024
Sunbeam,https://www.aidedd.org/spell/sunbeam,6,Evocation,Action,Self,1 minute,true,true,true,true,false,Player's Handbook 2024 (BR)
Sunburst,https://www.aidedd.org/spell/sunburst,8,Evocation,Action,150 ft,Instantaneous,true,true,true,false,false,Player's Handbook 2024 (BR)
Swift Quiver,https://www.aidedd.org/spell/swift-quiver,5,Transmutation,Bonus Action,Self,1 minute,true,true,true,true,false,Player's Handbook 2024
Symbol,https://www.aidedd.org/spell/symbol,7,Abjuration,1 minute,Touch,Dispelled/Triggered,true,true,true,false,false,Player's Handbook 2024 (BR)
Synaptic Static,https://www.aidedd.org/spell/synaptic-static,5,Enchantment,Action,120 ft,Instantaneous,true,true,false,false,false,Player's Handbook 2024
Tasha's Bubbling Cauldron,https://www.aidedd.org/spell/tasha-s-bubbling-cauldron,6,Conjuration,Action,5 ft,10 minutes,true,true,true,false,false,Player's Handbook 2024
Tasha's Hideous Laughter,https://www.aidedd.org/spell/tasha-s-hideous-laughter,1,Enchantment,Action,30 ft,1 minute,true,true,true,true,false,Player's Handbook 2024 (BR)
Telekinesis,https://www.aidedd.org/spell/telekinesis,5,Transmutation,Action,60 ft,10 minutes,true,true,false,true,false,Player's Handbook 2024 (BR)
Telepathy,https://www.aidedd.org/spell/telepathy,8,Divination,Action,Unlimited,24 hours,true,true,true,false,false,Player's Handbook 2024
Teleport,https://www.aidedd.org/spell/teleport,7,Conjuration,Action,10 ft,Instantaneous,true,false,false,false,false,Player's Handbook 2024 (BR)
Teleportation Circle,https://www.aidedd.org/spell/teleportation-circle,5,Conjuration,1 minute,10 ft,1 round,true,false,true,false,false,Player's Handbook 2024 (BR)
Tenser's Floating Disk,https://www.aidedd.org/spell/tenser-s-floating-disk,1,Conjuration,Action or Ritual,30 ft,1 hour,true,true,true,false,true,Player's Handbook 2024 (BR)
Thaumaturgy,https://www.aidedd.org/spell/thaumaturgy,0,Transmutation,Action,30 ft,1 minute,true,false,false,false,false,Player's Handbook 2024 (BR)
Thorn Whip,https://www.aidedd.org/spell/thorn-whip,0,Transmutation,Action,30 ft,Instantaneous,true,true,true,false,false,Player's Handbook 2024
Thunderclap,https://www.aidedd.org/spell/thunderclap,0,Evocation,Action,Self,Instantaneous,false,true,false,false,false,Player's Handbook 2024
Thunderous Smite,https://www.aidedd.org/spell/thunderous-smite,1,Evocation,Bonus Action,Self,Instantaneous,true,false,false,false,false,Player's Handbook 2024
Thunderwave,https://www.aidedd.org/spell/thunderwave,1,Evocation,Action,Self,Instantaneous,true,true,false,false,false,Player's Handbook 2024 (BR)
Time Stop,https://www.aidedd.org/spell/time-stop,9,Transmutation,Action,Self,Instantaneous,true,false,false,false,false,Player's Handbook 2024 (BR)
Toll the Dead,https://www.aidedd.org/spell/toll-the-dead,0,Necromancy,Action,60 ft,Instantaneous,true,true,false,false,false,Player's Handbook 2024
Tongues,https://www.aidedd.org/spell/tongues,3,Divination,Action,Touch,1 hour,true,false,true,false,false,Player's Handbook 2024 (BR)
Transport via Plants,https://www.aidedd.org/spell/transport-via-plants,6,Conjuration,Action,10 ft,1 minute,true,true,false,false,false,Player's Handbook 2024 (BR)
Tree Stride,https://www.aidedd.org/spell/tree-stride,5,Conjuration,Action,Self,1 minute,true,true,false,true,false,Player's Handbook 2024 (BR)
True Polymorph,https://www.aidedd.org/spell/true-polymorph,9,Transmutation,Action,30 ft,1 hour,true,true,true,true,false,Player's Handbook 2024 (BR)
True Resurrection,https://www.aidedd.org/spell/true-resurrection,9,Necromancy,1 hour,Touch,Instantaneous,true,true,true,false,false,Player's Handbook 2024 (BR)
True Seeing,https://www.aidedd.org/spell/true-seeing,6,Divination,Action,Touch,1 hour,true,true,true,false,false,Player's Handbook 2024 (BR)
True Strike,https://www.aidedd.org/spell/true-strike,0,Divination,Action,Self,Instantaneous,false,true,true,false,false,Player's Handbook 2024 (BR)
Tsunami,https://www.aidedd.org/spell/tsunami,8,Conjuration,1 minute,1 mile,6 rounds,true,true,false,true,false,Player's Handbook 2024 (BR)
Unseen Servant,https://www.aidedd.org/spell/unseen-servant,1,Conjuration,Action or Ritual,60 ft,1 hour,true,true,true,false,true,Player's Handbook 2024 (BR)
